Adail Carneiro;Não
Aelton Freitas;Não
Alessandro Molon;Não
Alexandre Baldy;Não
Arlindo Chinaglia;Não
Arnaldo Faria Sá;Não
Arthur Maia;Não
Assis Carvalho;Não
Assis do Couto;Não
Bebeto;Abstenção
Bilac Pinto;Ausente
Carlos Marun;Abstenção
Carlos Melles;Não
Darcísio Perondi;Abstenção
Eros Biondini;Ausente
Evandro Gussi;Abstenção
Giuseppe Vecci;Não
Givaldo Carimbão;Abstenção
Heitor Schuch;Ausente
Ivan Valente;Abstenção
Jandira Feghali;Não
José Mentor;Sim
Julio Lopes;Sim
Junior Marreca;Sim
Lelo Coimbra;Sim
Magda Mofatto;Sim
Maia Filho;Sim
Marcus Pestana;Sim
Mauro Pereira;Sim
Pauderney Avelino;Sim
Paulo Pereira;Sim
Pepe Vargas;Sim
Prof Victorio Galli;Sim
Reinhold Stephanes;Sim
Ricardo Tripoli;Sim
Thiago Peixoto;Sim
Vinicius Carvalho;Sim
